Id,ActivityHour,Calories,TotalIntensity,AverageIntensity,StepTotal,AssignedName
6962181067,4/12/2016 11:00:00 PM,59,2,0.033333,42,Shreya
6962181067,4/13/2016 12:00:00 AM,56,1,0.016667,16,Shreya
6962181067,4/13/2016 1:00:00 AM,58,2,0.033333,34,Shreya
6962181067,4/13/2016 2:00:00 AM,55,0,0.0,0,Shreya
6962181067,4/13/2016 3:00:00 AM,57,1,0.016667,9,Shreya
6962181067,4/13/2016 4:00:00 AM,59,3,0.05,27,Shreya
6962181067,4/13/2016 5:00:00 AM,55,0,0.0,0,Shreya
6962181067,4/13/2016 6:00:00 AM,55,0,0.0,0,Shreya
6962181067,4/13/2016 7:00:00 AM,54,0,0.0,0,Shreya
6962181067,4/13/2016 8:00:00 AM,62,3,0.05,54,Shreya
6962181067,4/13/2016 9:00:00 AM,59,3,0.05,51,Shreya
6962181067,4/13/2016 10:00:00 AM,54,0,0.0,0,Shreya
6962181067,4/13/2016 11:00:00 AM,54,0,0.0,0,Shreya
6962181067,4/13/2016 12:00:00 PM,68,8,0.133333,108,Shreya
6962181067,4/13/2016 1:00:00 PM,65,5,0.083333,81,Shreya
6962181067,4/13/2016 2:00:00 PM,62,4,0.066667,45,Shreya
6962181067,4/13/2016 3:00:00 PM,109,24,0.4,616,Shreya
6962181067,4/13/2016 4:00:00 PM,82,17,0.283333,197,Shreya
6962181067,4/13/2016 5:00:00 PM,153,55,0.916667,1754,Shreya
6962181067,4/13/2016 6:00:00 PM,144,47,0.783333,1696,Shreya
6962181067,4/13/2016 7:00:00 PM,68,7,0.116667,78,Shreya
6962181067,4/13/2016 8:00:00 PM,98,19,0.316667,658,Shreya
6962181067,4/13/2016 9:00:00 PM,58,2,0.033333,18,Shreya
6962181067,4/13/2016 10:00:00 PM,75,11,0.183333,185,Shreya
6962181067,4/13/2016 11:00:00 PM,57,2,0.033333,25,Shreya
6962181067,4/14/2016 12:00:00 AM,54,0,0.0,0,Shreya
6962181067,4/14/2016 1:00:00 AM,58,3,0.05,29,Shreya
6962181067,4/14/2016 2:00:00 AM,54,0,0.0,0,Shreya
6962181067,4/14/2016 3:00:00 AM,55,1,0.016667,8,Shreya
6962181067,4/14/2016 4:00:00 AM,54,0,0.0,0,Shreya
6962181067,4/14/2016 5:00:00 AM,54,0,0.0,0,Shreya
6962181067,4/14/2016 6:00:00 AM,59,3,0.05,34,Shreya
6962181067,4/14/2016 7:00:00 AM,54,0,0.0,0,Shreya
6962181067,4/14/2016 8:00:00 AM,65,5,0.083333,116,Shreya
6962181067,4/14/2016 9:00:00 AM,75,10,0.166667,293,Shreya
6962181067,4/14/2016 10:00:00 AM,56,1,0.016667,4,Shreya
6962181067,4/14/2016 11:00:00 AM,62,4,0.066667,54,Shreya
6962181067,4/14/2016 12:00:00 PM,74,11,0.183333,171,Shreya
6962181067,4/14/2016 1:00:00 PM,59,2,0.033333,33,Shreya
6962181067,4/14/2016 2:00:00 PM,59,2,0.033333,30,Shreya
6962181067,4/14/2016 3:00:00 PM,71,10,0.166667,177,Shreya
6962181067,4/14/2016 4:00:00 PM,60,2,0.033333,60,Shreya
6962181067,4/14/2016 5:00:00 PM,74,7,0.116667,215,Shreya
6962181067,4/14/2016 6:00:00 PM,59,4,0.066667,24,Shreya
6962181067,4/14/2016 7:00:00 PM,59,3,0.05,24,Shreya
6962181067,4/14/2016 8:00:00 PM,69,9,0.15,107,Shreya
6962181067,4/14/2016 9:00:00 PM,56,0,0.0,0,Shreya
6962181067,4/14/2016 10:00:00 PM,72,8,0.133333,165,Shreya
6962181067,4/14/2016 11:00:00 PM,56,1,0.016667,7,Shreya
6962181067,4/15/2016 12:00:00 AM,57,2,0.033333,36,Shreya
6962181067,4/15/2016 1:00:00 AM,54,0,0.0,0,Shreya
6962181067,4/15/2016 2:00:00 AM,54,0,0.0,0,Shreya
6962181067,4/15/2016 3:00:00 AM,55,1,0.016667,7,Shreya
6962181067,4/15/2016 4:00:00 AM,54,0,0.0,0,Shreya
6962181067,4/15/2016 5:00:00 AM,54,0,0.0,0,Shreya
6962181067,4/15/2016 6:00:00 AM,57,2,0.033333,26,Shreya
6962181067,4/15/2016 7:00:00 AM,133,32,0.533333,1158,Shreya
6962181067,4/15/2016 8:00:00 AM,116,31,0.516667,551,Shreya
6962181067,4/15/2016 9:00:00 AM,153,44,0.733333,1109,Shreya
6962181067,4/15/2016 10:00:00 AM,58,3,0.05,19,Shreya
6962181067,4/15/2016 11:00:00 AM,127,34,0.566667,1151,Shreya
6962181067,4/15/2016 12:00:00 PM,85,15,0.25,444,Shreya
6962181067,4/15/2016 1:00:00 PM,55,0,0.0,0,Shreya
6962181067,4/15/2016 2:00:00 PM,70,8,0.133333,207,Shreya
6962181067,4/15/2016 3:00:00 PM,60,3,0.05,43,Shreya
6962181067,4/15/2016 4:00:00 PM,56,0,0.0,0,Shreya
6962181067,4/15/2016 5:00:00 PM,65,6,0.1,82,Shreya
6962181067,4/15/2016 6:00:00 PM,101,25,0.416667,557,Shreya
6962181067,4/15/2016 7:00:00 PM,61,3,0.05,41,Shreya
6962181067,4/15/2016 8:00:00 PM,60,3,0.05,61,Shreya
6962181067,4/15/2016 9:00:00 PM,54,0,0.0,0,Shreya
6962181067,4/15/2016 10:00:00 PM,60,4,0.066667,47,Shreya
6962181067,4/15/2016 11:00:00 PM,56,1,0.016667,24,Shreya
6962181067,4/16/2016 12:00:00 AM,56,1,0.016667,6,Shreya
6962181067,4/16/2016 1:00:00 AM,58,2,0.033333,22,Shreya
6962181067,4/16/2016 2:00:00 AM,54,0,0.0,0,Shreya
6962181067,4/16/2016 3:00:00 AM,55,1,0.016667,6,Shreya
6962181067,4/16/2016 4:00:00 AM,54,0,0.0,0,Shreya
6962181067,4/16/2016 5:00:00 AM,54,0,0.0,0,Shreya
6962181067,4/16/2016 6:00:00 AM,54,0,0.0,0,Shreya
6962181067,4/16/2016 7:00:00 AM,64,7,0.116667,79,Shreya
6962181067,4/16/2016 8:00:00 AM,132,37,0.616667,902,Shreya
6962181067,4/16/2016 9:00:00 AM,316,151,2.516667,5692,Shreya
6962181067,4/16/2016 10:00:00 AM,118,31,0.516667,837,Shreya
6962181067,4/16/2016 11:00:00 AM,125,30,0.5,925,Shreya
6962181067,4/16/2016 12:00:00 PM,96,18,0.3,632,Shreya
6962181067,4/16/2016 1:00:00 PM,69,7,0.116667,187,Shreya
6962181067,4/16/2016 2:00:00 PM,58,2,0.033333,17,Shreya
6962181067,4/16/2016 3:00:00 PM,103,26,0.433333,504,Shreya
6962181067,4/16/2016 4:00:00 PM,87,18,0.3,273,Shreya
6962181067,4/16/2016 5:00:00 PM,100,23,0.383333,538,Shreya
6962181067,4/16/2016 6:00:00 PM,109,28,0.466667,569,Shreya
6962181067,4/16/2016 7:00:00 PM,144,34,0.566667,1274,Shreya
6962181067,4/16/2016 8:00:00 PM,90,14,0.233333,635,Shreya
6962181067,4/16/2016 9:00:00 PM,55,0,0.0,0,Shreya
6962181067,4/16/2016 10:00:00 PM,60,3,0.05,72,Shreya
6962181067,4/16/2016 11:00:00 PM,60,3,0.05,47,Shreya
6962181067,4/17/2016 12:00:00 AM,55,1,0.016667,5,Shreya
6962181067,4/17/2016 1:00:00 AM,54,0,0.0,0,Shreya
6962181067,4/17/2016 2:00:00 AM,58,3,0.05,30,Shreya
6962181067,4/17/2016 3:00:00 AM,54,0,0.0,0,Shreya
6962181067,4/17/2016 4:00:00 AM,54,0,0.0,0,Shreya
6962181067,4/17/2016 5:00:00 AM,54,0,0.0,0,Shreya
6962181067,4/17/2016 6:00:00 AM,54,0,0.0,0,Shreya
6962181067,4/17/2016 7:00:00 AM,74,10,0.166667,201,Shreya
6962181067,4/17/2016 8:00:00 AM,126,33,0.55,1055,Shreya
6962181067,4/17/2016 9:00:00 AM,82,6,0.1,112,Shreya
6962181067,4/17/2016 10:00:00 AM,114,22,0.366667,1095,Shreya
6962181067,4/17/2016 11:00:00 AM,86,17,0.283333,353,Shreya
6962181067,4/17/2016 12:00:00 PM,124,30,0.5,1095,Shreya
6962181067,4/17/2016 1:00:00 PM,83,14,0.233333,292,Shreya
6962181067,4/17/2016 2:00:00 PM,66,6,0.1,153,Shreya
6962181067,4/17/2016 3:00:00 PM,170,62,1.033333,2012,Shreya
6962181067,4/17/2016 4:00:00 PM,139,37,0.616667,1125,Shreya
6962181067,4/17/2016 5:00:00 PM,111,31,0.516667,502,Shreya
6962181067,4/17/2016 6:00:00 PM,122,30,0.5,1035,Shreya
6962181067,4/17/2016 7:00:00 PM,119,28,0.466667,1038,Shreya
6962181067,4/17/2016 8:00:00 PM,54,0,0.0,0,Shreya
6962181067,4/17/2016 9:00:00 PM,60,2,0.033333,0,Shreya
6962181067,4/17/2016 10:00:00 PM,61,4,0.066667,42,Shreya
6962181067,4/17/2016 11:00:00 PM,54,0,0.0,0,Shreya
6962181067,4/18/2016 12:00:00 AM,54,0,0.0,0,Shreya
6962181067,4/18/2016 1:00:00 AM,54,0,0.0,0,Shreya
6962181067,4/18/2016 2:00:00 AM,54,0,0.0,0,Shreya
6962181067,4/18/2016 3:00:00 AM,56,1,0.016667,22,Shreya
6962181067,4/18/2016 4:00:00 AM,54,0,0.0,0,Shreya
6962181067,4/18/2016 5:00:00 AM,54,0,0.0,0,Shreya
6962181067,4/18/2016 6:00:00 AM,56,2,0.033333,12,Shreya
6962181067,4/18/2016 7:00:00 AM,113,32,0.533333,586,Shreya
6962181067,4/18/2016 8:00:00 AM,88,15,0.25,456,Shreya
6962181067,4/18/2016 9:00:00 AM,71,8,0.133333,215,Shreya
6962181067,4/18/2016 10:00:00 AM,78,10,0.166667,304,Shreya
6962181067,4/18/2016 11:00:00 AM,287,127,2.116667,4988,Shreya
6962181067,4/18/2016 12:00:00 PM,136,34,0.566667,1276,Shreya
6962181067,4/18/2016 1:00:00 PM,62,3,0.05,67,Shreya
6962181067,4/18/2016 2:00:00 PM,56,0,0.0,0,Shreya
6962181067,4/18/2016 3:00:00 PM,107,24,0.4,687,Shreya
6962181067,4/18/2016 4:00:00 PM,140,39,0.65,1162,Shreya
6962181067,4/18/2016 5:00:00 PM,106,22,0.366667,696,Shreya
6962181067,4/18/2016 6:00:00 PM,89,19,0.316667,278,Shreya
6962181067,4/18/2016 7:00:00 PM,95,19,0.316667,602,Shreya
6962181067,4/18/2016 8:00:00 PM,54,0,0.0,0,Shreya
6962181067,4/18/2016 9:00:00 PM,54,0,0.0,0,Shreya
6962181067,4/18/2016 10:00:00 PM,67,5,0.083333,48,Shreya
6962181067,4/18/2016 11:00:00 PM,55,1,0.016667,5,Shreya
6962181067,4/19/2016 12:00:00 AM,55,1,0.016667,6,Shreya
6962181067,4/19/2016 1:00:00 AM,54,0,0.0,0,Shreya
6962181067,4/19/2016 2:00:00 AM,57,2,0.033333,23,Shreya
6962181067,4/19/2016 3:00:00 AM,54,0,0.0,0,Shreya
6962181067,4/19/2016 4:00:00 AM,55,0,0.0,0,Shreya
6962181067,4/19/2016 5:00:00 AM,54,0,0.0,0,Shreya
6962181067,4/19/2016 6:00:00 AM,54,0,0.0,0,Shreya
6962181067,4/19/2016 7:00:00 AM,54,0,0.0,0,Shreya
6962181067,4/19/2016 8:00:00 AM,113,22,0.366667,659,Shreya
6962181067,4/19/2016 9:00:00 AM,156,46,0.766667,1360,Shreya
6962181067,4/19/2016 10:00:00 AM,255,113,1.883333,4083,Shreya
6962181067,4/19/2016 11:00:00 AM,69,8,0.133333,94,Shreya
6962181067,4/19/2016 12:00:00 PM,59,2,0.033333,45,Shreya
6962181067,4/19/2016 1:00:00 PM,78,12,0.2,258,Shreya
6962181067,4/19/2016 2:00:00 PM,62,4,0.066667,40,Shreya
6962181067,4/19/2016 3:00:00 PM,132,33,0.55,921,Shreya
6962181067,4/19/2016 4:00:00 PM,151,54,0.9,1510,Shreya
6962181067,4/19/2016 5:00:00 PM,147,48,0.8,1284,Shreya
6962181067,4/19/2016 6:00:00 PM,76,12,0.2,170,Shreya
6962181067,4/19/2016 7:00:00 PM,73,11,0.183333,143,Shreya
6962181067,4/19/2016 8:00:00 PM,66,8,0.133333,87,Shreya
6962181067,4/19/2016 9:00:00 PM,58,2,0.033333,22,Shreya
6962181067,4/19/2016 10:00:00 PM,56,1,0.016667,6,Shreya
6962181067,4/19/2016 11:00:00 PM,58,3,0.05,31,Shreya
6962181067,4/20/2016 12:00:00 AM,54,0,0.0,0,Shreya
6962181067,4/20/2016 1:00:00 AM,54,0,0.0,0,Shreya
6962181067,4/20/2016 2:00:00 AM,54,0,0.0,0,Shreya
6962181067,4/20/2016 3:00:00 AM,54,0,0.0,0,Shreya
6962181067,4/20/2016 4:00:00 AM,54,0,0.0,0,Shreya
6962181067,4/20/2016 5:00:00 AM,54,0,0.0,0,Shreya
6962181067,4/20/2016 6:00:00 AM,54,0,0.0,0,Shreya
6962181067,4/20/2016 7:00:00 AM,112,33,0.55,625,Shreya
6962181067,4/20/2016 8:00:00 AM,108,24,0.4,735,Shreya
6962181067,4/20/2016 9:00:00 AM,246,104,1.733333,3837,Shreya
6962181067,4/20/2016 10:00:00 AM,193,77,1.283333,3089,Shreya
6962181067,4/20/2016 11:00:00 AM,111,29,0.483333,693,Shreya
6962181067,4/20/2016 12:00:00 PM,171,52,0.866667,2022,Shreya
6962181067,4/20/2016 1:00:00 PM,56,0,0.0,0,Shreya
6962181067,4/20/2016 2:00:00 PM,76,14,0.233333,194,Shreya
6962181067,4/20/2016 3:00:00 PM,133,37,0.616667,1397,Shreya
6962181067,4/20/2016 4:00:00 PM,56,1,0.016667,4,Shreya
6962181067,4/20/2016 5:00:00 PM,77,11,0.183333,254,Shreya
6962181067,4/20/2016 6:00:00 PM,96,23,0.383333,411,Shreya
6962181067,4/20/2016 7:00:00 PM,68,7,0.116667,65,Shreya
6962181067,4/20/2016 8:00:00 PM,117,28,0.466667,525,Shreya
6962181067,4/20/2016 9:00:00 PM,59,3,0.05,14,Shreya
6962181067,4/20/2016 10:00:00 PM,60,4,0.066667,51,Shreya
6962181067,4/20/2016 11:00:00 PM,57,2,0.033333,12,Shreya
6962181067,4/21/2016 12:00:00 AM,54,0,0.0,0,Shreya
6962181067,4/21/2016 1:00:00 AM,54,0,0.0,0,Shreya
6962181067,4/21/2016 2:00:00 AM,54,0,0.0,0,Shreya
6962181067,4/21/2016 3:00:00 AM,54,0,0.0,0,Shreya
6962181067,4/21/2016 4:00:00 AM,54,0,0.0,0,Shreya
6962181067,4/21/2016 5:00:00 AM,55,1,0.016667,4,Shreya
6962181067,4/21/2016 6:00:00 AM,54,0,0.0,0,Shreya
6962181067,4/21/2016 7:00:00 AM,122,32,0.533333,815,Shreya
6962181067,4/21/2016 8:00:00 AM,87,18,0.3,240,Shreya
6962181067,4/21/2016 9:00:00 AM,174,59,0.983333,1802,Shreya
6962181067,4/21/2016 10:00:00 AM,256,102,1.7,3120,Shreya
6962181067,4/21/2016 11:00:00 AM,116,31,0.516667,667,Shreya
6962181067,4/21/2016 12:00:00 PM,316,124,2.066667,3935,Shreya
6962181067,4/21/2016 1:00:00 PM,68,2,0.033333,0,Shreya
6962181067,4/21/2016 2:00:00 PM,63,5,0.083333,95,Shreya
6962181067,4/21/2016 3:00:00 PM,57,1,0.016667,9,Shreya
6962181067,4/21/2016 4:00:00 PM,104,21,0.35,564,Shreya
6962181067,4/21/2016 5:00:00 PM,70,8,0.133333,155,Shreya
6962181067,4/21/2016 6:00:00 PM,88,18,0.3,383,Shreya
6962181067,4/21/2016 7:00:00 PM,56,1,0.016667,6,Shreya
6962181067,4/21/2016 8:00:00 PM,57,2,0.033333,20,Shreya
6962181067,4/21/2016 9:00:00 PM,56,1,0.016667,0,Shreya
6962181067,4/21/2016 10:00:00 PM,56,1,0.016667,20,Shreya
6962181067,4/21/2016 11:00:00 PM,54,0,0.0,0,Shreya
6962181067,4/22/2016 12:00:00 AM,54,0,0.0,0,Shreya
6962181067,4/22/2016 1:00:00 AM,54,0,0.0,0,Shreya
6962181067,4/22/2016 2:00:00 AM,54,0,0.0,0,Shreya
6962181067,4/22/2016 3:00:00 AM,54,0,0.0,0,Shreya
6962181067,4/22/2016 4:00:00 AM,54,0,0.0,0,Shreya
6962181067,4/22/2016 5:00:00 AM,54,0,0.0,0,Shreya
6962181067,4/22/2016 6:00:00 AM,55,1,0.016667,7,Shreya
6962181067,4/22/2016 7:00:00 AM,138,42,0.7,818,Shreya
6962181067,4/22/2016 8:00:00 AM,81,15,0.25,180,Shreya
6962181067,4/22/2016 9:00:00 AM,239,101,1.683333,3301,Shreya
6962181067,4/22/2016 10:00:00 AM,93,23,0.383333,755,Shreya
6962181067,4/22/2016 11:00:00 AM,117,29,0.483333,788,Shreya
6962181067,4/22/2016 12:00:00 PM,220,74,1.233333,2193,Shreya
6962181067,4/22/2016 1:00:00 PM,62,1,0.016667,17,Shreya
6962181067,4/22/2016 2:00:00 PM,78,13,0.216667,271,Shreya
6962181067,4/22/2016 3:00:00 PM,73,12,0.2,170,Shreya
6962181067,4/22/2016 4:00:00 PM,111,29,0.483333,716,Shreya
6962181067,4/22/2016 5:00:00 PM,97,22,0.366667,579,Shreya
6962181067,4/22/2016 6:00:00 PM,84,14,0.233333,338,Shreya
6962181067,4/22/2016 7:00:00 PM,86,13,0.216667,495,Shreya
6962181067,4/22/2016 8:00:00 PM,57,2,0.033333,29,Shreya
6962181067,4/22/2016 9:00:00 PM,61,3,0.05,36,Shreya
6962181067,4/22/2016 10:00:00 PM,58,2,0.033333,32,Shreya
6962181067,4/22/2016 11:00:00 PM,54,0,0.0,0,Shreya
6962181067,4/23/2016 12:00:00 AM,54,0,0.0,0,Shreya
6962181067,4/23/2016 1:00:00 AM,54,0,0.0,0,Shreya
6962181067,4/23/2016 2:00:00 AM,54,0,0.0,0,Shreya
6962181067,4/23/2016 3:00:00 AM,54,0,0.0,0,Shreya
6962181067,4/23/2016 4:00:00 AM,54,0,0.0,0,Shreya
6962181067,4/23/2016 5:00:00 AM,54,0,0.0,0,Shreya
6962181067,4/23/2016 6:00:00 AM,54,0,0.0,0,Shreya
6962181067,4/23/2016 7:00:00 AM,56,1,0.016667,7,Shreya
6962181067,4/23/2016 8:00:00 AM,120,31,0.516667,650,Shreya
6962181067,4/23/2016 9:00:00 AM,349,159,2.65,5890,Shreya
6962181067,4/23/2016 10:00:00 AM,98,17,0.283333,292,Shreya
6962181067,4/23/2016 11:00:00 AM,75,10,0.166667,189,Shreya
6962181067,4/23/2016 12:00:00 PM,94,19,0.316667,445,Shreya
6962181067,4/23/2016 1:00:00 PM,81,14,0.233333,250,Shreya
6962181067,4/23/2016 2:00:00 PM,142,38,0.633333,1209,Shreya
6962181067,4/23/2016 3:00:00 PM,126,33,0.55,884,Shreya
6962181067,4/23/2016 4:00:00 PM,178,44,0.733333,2124,Shreya
6962181067,4/23/2016 5:00:00 PM,233,95,1.583333,3353,Shreya
6962181067,4/23/2016 6:00:00 PM,100,20,0.333333,619,Shreya
6962181067,4/23/2016 7:00:00 PM,162,40,0.666667,1858,Shreya
6962181067,4/23/2016 8:00:00 PM,113,30,0.5,790,Shreya
6962181067,4/23/2016 9:00:00 PM,105,26,0.433333,713,Shreya
6962181067,4/23/2016 10:00:00 PM,65,6,0.1,87,Shreya
6962181067,4/23/2016 11:00:00 PM,97,20,0.333333,671,Shreya
6962181067,4/24/2016 12:00:00 AM,54,0,0.0,0,Shreya
6962181067,4/24/2016 1:00:00 AM,54,0,0.0,0,Shreya
6962181067,4/24/2016 2:00:00 AM,54,0,0.0,0,Shreya
6962181067,4/24/2016 3:00:00 AM,54,0,0.0,0,Shreya
6962181067,4/24/2016 4:00:00 AM,54,0,0.0,0,Shreya
6962181067,4/24/2016 5:00:00 AM,54,0,0.0,0,Shreya
6962181067,4/24/2016 6:00:00 AM,54,0,0.0,0,Shreya
6962181067,4/24/2016 7:00:00 AM,55,1,0.016667,9,Shreya
6962181067,4/24/2016 8:00:00 AM,57,2,0.033333,22,Shreya
6962181067,4/24/2016 9:00:00 AM,102,26,0.433333,572,Shreya
6962181067,4/24/2016 10:00:00 AM,102,20,0.333333,614,Shreya
6962181067,4/24/2016 11:00:00 AM,86,11,0.183333,372,Shreya
6962181067,4/24/2016 12:00:00 PM,96,17,0.283333,546,Shreya
6962181067,4/24/2016 1:00:00 PM,66,6,0.1,135,Shreya
6962181067,4/24/2016 2:00:00 PM,61,4,0.066667,42,Shreya
6962181067,4/24/2016 3:00:00 PM,55,1,0.016667,4,Shreya
6962181067,4/24/2016 4:00:00 PM,107,23,0.383333,869,Shreya
6962181067,4/24/2016 5:00:00 PM,102,23,0.383333,621,Shreya
6962181067,4/24/2016 6:00:00 PM,95,24,0.4,378,Shreya
6962181067,4/24/2016 7:00:00 PM,81,17,0.283333,225,Shreya
6962181067,4/24/2016 8:00:00 PM,79,14,0.233333,300,Shreya
6962181067,4/24/2016 9:00:00 PM,67,6,0.1,219,Shreya
6962181067,4/24/2016 10:00:00 PM,62,4,0.066667,101,Shreya
6962181067,4/24/2016 11:00:00 PM,54,0,0.0,0,Shreya
6962181067,4/25/2016 12:00:00 AM,54,0,0.0,0,Shreya
6962181067,4/25/2016 1:00:00 AM,54,0,0.0,0,Shreya
6962181067,4/25/2016 2:00:00 AM,54,0,0.0,0,Shreya
6962181067,4/25/2016 3:00:00 AM,54,0,0.0,0,Shreya
6962181067,4/25/2016 4:00:00 AM,56,1,0.016667,11,Shreya
6962181067,4/25/2016 5:00:00 AM,54,0,0.0,0,Shreya
6962181067,4/25/2016 6:00:00 AM,54,0,0.0,0,Shreya
6962181067,4/25/2016 7:00:00 AM,149,43,0.716667,1330,Shreya
6962181067,4/25/2016 8:00:00 AM,147,49,0.816667,1225,Shreya
6962181067,4/25/2016 9:00:00 AM,130,39,0.65,868,Shreya
6962181067,4/25/2016 10:00:00 AM,238,100,1.666667,3636,Shreya
6962181067,4/25/2016 11:00:00 AM,89,17,0.283333,521,Shreya
6962181067,4/25/2016 12:00:00 PM,139,33,0.55,895,Shreya
6962181067,4/25/2016 1:00:00 PM,57,0,0.0,0,Shreya
6962181067,4/25/2016 2:00:00 PM,76,12,0.2,253,Shreya
6962181067,4/25/2016 3:00:00 PM,85,13,0.216667,293,Shreya
6962181067,4/25/2016 4:00:00 PM,126,36,0.6,857,Shreya
6962181067,4/25/2016 5:00:00 PM,190,71,1.183333,2818,Shreya
6962181067,4/25/2016 6:00:00 PM,83,17,0.283333,285,Shreya
6962181067,4/25/2016 7:00:00 PM,70,8,0.133333,130,Shreya
6962181067,4/25/2016 8:00:00 PM,57,1,0.016667,14,Shreya
6962181067,4/25/2016 9:00:00 PM,57,1,0.016667,8,Shreya
6962181067,4/25/2016 10:00:00 PM,66,8,0.133333,95,Shreya
6962181067,4/25/2016 11:00:00 PM,54,0,0.0,0,Shreya
6962181067,4/26/2016 12:00:00 AM,54,0,0.0,0,Shreya
6962181067,4/26/2016 1:00:00 AM,55,1,0.016667,7,Shreya
6962181067,4/26/2016 2:00:00 AM,54,0,0.0,0,Shreya
6962181067,4/26/2016 3:00:00 AM,54,0,0.0,0,Shreya
6962181067,4/26/2016 4:00:00 AM,54,0,0.0,0,Shreya
6962181067,4/26/2016 5:00:00 AM,54,0,0.0,0,Shreya
6962181067,4/26/2016 6:00:00 AM,69,8,0.133333,188,Shreya
6962181067,4/26/2016 7:00:00 AM,106,27,0.45,514,Shreya
6962181067,4/26/2016 8:00:00 AM,93,20,0.333333,429,Shreya
6962181067,4/26/2016 9:00:00 AM,102,22,0.366667,501,Shreya
6962181067,4/26/2016 10:00:00 AM,113,30,0.5,665,Shreya
6962181067,4/26/2016 11:00:00 AM,125,30,0.5,832,Shreya
6962181067,4/26/2016 12:00:00 PM,294,137,2.283333,5110,Shreya
6962181067,4/26/2016 1:00:00 PM,63,2,0.033333,22,Shreya
6962181067,4/26/2016 2:00:00 PM,61,4,0.066667,58,Shreya
6962181067,4/26/2016 3:00:00 PM,82,16,0.266667,323,Shreya
6962181067,4/26/2016 4:00:00 PM,81,16,0.266667,251,Shreya
6962181067,4/26/2016 5:00:00 PM,72,9,0.15,161,Shreya
6962181067,4/26/2016 6:00:00 PM,107,24,0.4,857,Shreya
6962181067,4/26/2016 7:00:00 PM,86,17,0.283333,299,Shreya
6962181067,4/26/2016 8:00:00 PM,77,13,0.216667,216,Shreya
6962181067,4/26/2016 9:00:00 PM,54,0,0.0,0,Shreya
6962181067,4/26/2016 10:00:00 PM,54,0,0.0,0,Shreya
6962181067,4/26/2016 11:00:00 PM,54,0,0.0,0,Shreya
6962181067,4/27/2016 12:00:00 AM,54,0,0.0,0,Shreya
6962181067,4/27/2016 1:00:00 AM,54,0,0.0,0,Shreya
6962181067,4/27/2016 2:00:00 AM,54,0,0.0,0,Shreya
6962181067,4/27/2016 3:00:00 AM,55,1,0.016667,8,Shreya
6962181067,4/27/2016 4:00:00 AM,54,0,0.0,0,Shreya
6962181067,4/27/2016 5:00:00 AM,54,0,0.0,0,Shreya
6962181067,4/27/2016 6:00:00 AM,61,4,0.066667,77,Shreya
6962181067,4/27/2016 7:00:00 AM,115,32,0.533333,660,Shreya
6962181067,4/27/2016 8:00:00 AM,100,23,0.383333,588,Shreya
6962181067,4/27/2016 9:00:00 AM,81,15,0.25,259,Shreya
6962181067,4/27/2016 10:00:00 AM,93,21,0.35,441,Shreya
6962181067,4/27/2016 11:00:00 AM,209,83,1.383333,3081,Shreya
6962181067,4/27/2016 12:00:00 PM,87,15,0.25,371,Shreya
6962181067,4/27/2016 1:00:00 PM,58,2,0.033333,23,Shreya
6962181067,4/27/2016 2:00:00 PM,62,4,0.066667,71,Shreya
6962181067,4/27/2016 3:00:00 PM,56,0,0.0,0,Shreya
6962181067,4/27/2016 4:00:00 PM,120,33,0.55,816,Shreya
6962181067,4/27/2016 5:00:00 PM,109,28,0.466667,620,Shreya
6962181067,4/27/2016 6:00:00 PM,135,36,0.6,799,Shreya
6962181067,4/27/2016 7:00:00 PM,127,34,0.566667,1229,Shreya
6962181067,4/27/2016 8:00:00 PM,112,33,0.55,1106,Shreya
6962181067,4/27/2016 9:00:00 PM,65,3,0.05,50,Shreya
6962181067,4/27/2016 10:00:00 PM,55,1,0.016667,6,Shreya
6962181067,4/27/2016 11:00:00 PM,66,8,0.133333,115,Shreya
6962181067,4/28/2016 12:00:00 AM,54,0,0.0,0,Shreya
6962181067,4/28/2016 1:00:00 AM,55,1,0.016667,4,Shreya
6962181067,4/28/2016 2:00:00 AM,57,2,0.033333,38,Shreya
6962181067,4/28/2016 3:00:00 AM,54,0,0.0,0,Shreya
6962181067,4/28/2016 4:00:00 AM,54,0,0.0,0,Shreya
6962181067,4/28/2016 5:00:00 AM,54,0,0.0,0,Shreya
6962181067,4/28/2016 6:00:00 AM,54,0,0.0,0,Shreya
6962181067,4/28/2016 7:00:00 AM,54,0,0.0,0,Shreya
6962181067,4/28/2016 8:00:00 AM,110,28,0.466667,632,Shreya
6962181067,4/28/2016 9:00:00 AM,123,35,0.583333,901,Shreya
6962181067,4/28/2016 10:00:00 AM,106,22,0.366667,775,Shreya
6962181067,4/28/2016 11:00:00 AM,140,33,0.55,1226,Shreya
6962181067,4/28/2016 12:00:00 PM,274,104,1.733333,3769,Shreya
6962181067,4/28/2016 1:00:00 PM,168,55,0.916667,1469,Shreya
6962181067,4/28/2016 2:00:00 PM,74,10,0.166667,168,Shreya
6962181067,4/28/2016 3:00:00 PM,111,27,0.45,851,Shreya
6962181067,4/28/2016 4:00:00 PM,81,13,0.216667,394,Shreya
6962181067,4/28/2016 5:00:00 PM,147,42,0.7,1313,Shreya
6962181067,4/28/2016 6:00:00 PM,90,18,0.3,410,Shreya
